,roundTime,rawDate,state,approx_state
67337,10/26/2005 2:15,NA,NA,0
67338,10/26/2005 2:30,NA,NA,0
67339,10/26/2005 2:45,NA,NA,0
67340,10/26/2005 3:00,NA,NA,0
67341,10/26/2005 3:15,NA,NA,0
67342,10/26/2005 3:30,NA,NA,0
67343,10/26/2005 3:45,NA,NA,0
67344,10/26/2005 4:00,NA,NA,0
67345,10/26/2005 4:15,NA,NA,0
67346,10/26/2005 4:30,NA,NA,0
67347,10/26/2005 4:45,NA,NA,0
67348,10/26/2005 5:00,NA,NA,0
67349,10/26/2005 5:15,NA,NA,0
67350,10/26/2005 5:30,NA,NA,0
67351,10/26/2005 5:45,NA,NA,0
67352,10/26/2005 6:00,NA,NA,0
67353,10/26/2005 6:15,NA,NA,0
67354,10/26/2005 6:30,NA,NA,0
67355,10/26/2005 6:45,NA,NA,0
67356,10/26/2005 7:00,NA,NA,0
67357,10/26/2005 7:15,NA,NA,0
67358,10/26/2005 7:30,NA,NA,0
67359,10/26/2005 7:45,NA,NA,0
67360,10/26/2005 8:00,NA,NA,0
67361,10/26/2005 8:15,NA,NA,0
67362,10/26/2005 8:30,NA,NA,0
67363,10/26/2005 8:45,NA,NA,0
67364,10/26/2005 9:00,NA,NA,0
67365,10/26/2005 9:15,NA,NA,0
67366,10/26/2005 9:30,NA,NA,0
67367,10/26/2005 9:45,NA,NA,0
67368,10/26/2005 10:00,NA,NA,0
67369,10/26/2005 10:15,NA,NA,0
67370,10/26/2005 10:30,NA,NA,0
67371,10/26/2005 10:45,NA,NA,0
67372,10/26/2005 11:00,NA,NA,0
67373,10/26/2005 11:15,NA,NA,0
67374,10/26/2005 11:30,NA,NA,0
67375,10/26/2005 11:45,NA,NA,0
67376,10/26/2005 12:00,NA,NA,0
67377,10/26/2005 12:15,NA,NA,0
67378,10/26/2005 12:30,NA,NA,0
67379,10/26/2005 12:45,NA,NA,0
67380,10/26/2005 13:00,NA,NA,0
67381,10/26/2005 13:15,NA,NA,0
67382,10/26/2005 13:30,NA,NA,0
67383,10/26/2005 13:45,NA,NA,0
67384,10/26/2005 14:00,NA,NA,0
67385,10/26/2005 14:15,NA,NA,0
67386,10/26/2005 14:30,NA,NA,0
67387,10/26/2005 14:45,NA,NA,0
67388,10/26/2005 15:00,NA,NA,0
67389,10/26/2005 15:15,NA,NA,0
67390,10/26/2005 15:30,NA,NA,0
67391,10/26/2005 15:45,NA,NA,0
67392,10/26/2005 16:00,NA,NA,0
67393,10/26/2005 16:15,NA,NA,0
67394,10/26/2005 16:30,NA,NA,0
67395,10/26/2005 16:45,NA,NA,0
67396,10/26/2005 17:00,NA,NA,0
67397,10/26/2005 17:15,NA,NA,0
67398,10/26/2005 17:30,NA,NA,0
67399,10/26/2005 17:45,NA,NA,0
67400,10/26/2005 18:00,NA,NA,0
67401,10/26/2005 18:15,NA,NA,0
67402,10/26/2005 18:30,NA,NA,0
67403,10/26/2005 18:45,NA,NA,0
67404,10/26/2005 19:00,NA,NA,0
67405,10/26/2005 19:15,NA,NA,0
67406,10/26/2005 19:30,NA,NA,0
67407,10/26/2005 19:45,NA,NA,0
67408,10/26/2005 20:00,NA,NA,0
67409,10/26/2005 20:15,NA,NA,0
67410,10/26/2005 20:30,NA,NA,0
67411,10/26/2005 20:45,NA,NA,0
67412,10/26/2005 21:00,NA,NA,0
67413,10/26/2005 21:15,NA,NA,0
67414,10/26/2005 21:30,NA,NA,0
67415,10/26/2005 21:45,NA,NA,0
67416,10/26/2005 22:00,NA,NA,0
67417,10/26/2005 22:15,NA,NA,0
67418,10/26/2005 22:30,NA,NA,0
67419,10/26/2005 22:45,NA,NA,0
67420,10/26/2005 23:00,NA,NA,0
67421,10/26/2005 23:15,NA,NA,0
67422,10/26/2005 23:30,NA,NA,0
67423,10/26/2005 23:45,NA,NA,0
67424,10/27/2005 0:00,NA,NA,0
67425,10/27/2005 0:15,NA,NA,0
67426,10/27/2005 0:30,NA,NA,0
67427,10/27/2005 0:45,NA,NA,0
67428,10/27/2005 1:00,NA,NA,0
67429,10/27/2005 1:15,NA,NA,0
67430,10/27/2005 1:30,NA,NA,0
67431,10/27/2005 1:45,NA,NA,0
67432,10/27/2005 2:00,NA,NA,0
67433,10/27/2005 2:15,NA,NA,0
67434,10/27/2005 2:30,NA,NA,0
67435,10/27/2005 2:45,NA,NA,0
67436,10/27/2005 3:00,NA,NA,0
67437,10/27/2005 3:15,NA,NA,0
67438,10/27/2005 3:30,NA,NA,0
67439,10/27/2005 3:45,NA,NA,0
67440,10/27/2005 4:00,NA,NA,0
67441,10/27/2005 4:15,NA,NA,0
67442,10/27/2005 4:30,NA,NA,0
67443,10/27/2005 4:45,NA,NA,0
67444,10/27/2005 5:00,NA,NA,0
67445,10/27/2005 5:15,NA,NA,0
67446,10/27/2005 5:30,NA,NA,0
67447,10/27/2005 5:45,NA,NA,0
67448,10/27/2005 6:00,NA,NA,0
67449,10/27/2005 6:15,NA,NA,0
67450,10/27/2005 6:30,NA,NA,0
67451,10/27/2005 6:45,NA,NA,0
67452,10/27/2005 7:00,NA,NA,0
67453,10/27/2005 7:15,NA,NA,0
67454,10/27/2005 7:30,NA,NA,0
67455,10/27/2005 7:45,NA,NA,0
67456,10/27/2005 8:00,NA,NA,0
67457,10/27/2005 8:15,NA,NA,0
67458,10/27/2005 8:30,NA,NA,0
67459,10/27/2005 8:45,NA,NA,0
67460,10/27/2005 9:00,NA,NA,0
67461,10/27/2005 9:15,NA,NA,0
67462,10/27/2005 9:30,NA,NA,0
67463,10/27/2005 9:45,NA,NA,0
67464,10/27/2005 10:00,NA,NA,0
67465,10/27/2005 10:15,NA,NA,0
67466,10/27/2005 10:30,NA,NA,0
67467,10/27/2005 10:45,NA,NA,0
67468,10/27/2005 11:00,NA,NA,0
67469,10/27/2005 11:15,NA,NA,0
67470,10/27/2005 11:30,NA,NA,0
67471,10/27/2005 11:45,NA,NA,0
67472,10/27/2005 12:00,NA,NA,0
67473,10/27/2005 12:15,NA,NA,0
67474,10/27/2005 12:30,NA,NA,0
67475,10/27/2005 12:45,NA,NA,0
67476,10/27/2005 13:00,NA,NA,0
67477,10/27/2005 13:15,NA,NA,0
67478,10/27/2005 13:30,NA,NA,0
67479,10/27/2005 13:45,NA,NA,0
67480,10/27/2005 14:00,NA,NA,0
67481,10/27/2005 14:15,NA,NA,0
67482,10/27/2005 14:30,NA,NA,0
67483,10/27/2005 14:45,NA,NA,0
67484,10/27/2005 15:00,NA,NA,0
67485,10/27/2005 15:15,NA,NA,0
67486,10/27/2005 15:30,NA,NA,0
67487,10/27/2005 15:45,NA,NA,0
67488,10/27/2005 16:00,NA,NA,0
67489,10/27/2005 16:15,NA,NA,0
67490,10/27/2005 16:30,NA,NA,0
67491,10/27/2005 16:45,NA,NA,0
67492,10/27/2005 17:00,NA,NA,0
67493,10/27/2005 17:15,NA,NA,0
67494,10/27/2005 17:30,NA,NA,0
67495,10/27/2005 17:45,NA,NA,0
67496,10/27/2005 18:00,NA,NA,0
67497,10/27/2005 18:15,NA,NA,0
67498,10/27/2005 18:30,NA,NA,0
67499,10/27/2005 18:45,NA,NA,0
67500,10/27/2005 19:00,NA,NA,0
67501,10/27/2005 19:15,NA,NA,0
67502,10/27/2005 19:30,NA,NA,0
67503,10/27/2005 19:45,NA,NA,0
67504,10/27/2005 20:00,NA,NA,0
67505,10/27/2005 20:15,NA,NA,0
67506,10/27/2005 20:30,NA,NA,0
67507,10/27/2005 20:45,NA,NA,0
67508,10/27/2005 21:00,NA,NA,0
67509,10/27/2005 21:15,NA,NA,0
67510,10/27/2005 21:30,NA,NA,0
67511,10/27/2005 21:45,NA,NA,0
67512,10/27/2005 22:00,NA,NA,0
67513,10/27/2005 22:15,NA,NA,0
67514,10/27/2005 22:30,NA,NA,0
67515,10/27/2005 22:45,NA,NA,0
67516,10/27/2005 23:00,NA,NA,0
67517,10/27/2005 23:15,NA,NA,0
67518,10/27/2005 23:30,NA,NA,0
67519,10/27/2005 23:45,NA,NA,0
67520,10/28/2005 0:00,NA,NA,0
67521,10/28/2005 0:15,NA,NA,0
67522,10/28/2005 0:30,NA,NA,0
67523,10/28/2005 0:45,NA,NA,0
67524,10/28/2005 1:00,NA,NA,0
67525,10/28/2005 1:15,NA,NA,0
67526,10/28/2005 1:30,NA,NA,0
67527,10/28/2005 1:45,NA,NA,0
67528,10/28/2005 2:00,NA,NA,0
67529,10/28/2005 2:15,NA,NA,0
67530,10/28/2005 2:30,NA,NA,0
67531,10/28/2005 2:45,NA,NA,0
67532,10/28/2005 3:00,NA,NA,0
67533,10/28/2005 3:15,NA,NA,0
67534,10/28/2005 3:30,NA,NA,0
67535,10/28/2005 3:45,NA,NA,0
67536,10/28/2005 4:00,NA,NA,0
67537,10/28/2005 4:15,NA,NA,0
67538,10/28/2005 4:30,NA,NA,0
67539,10/28/2005 4:45,NA,NA,0
67540,10/28/2005 5:00,NA,NA,0
67541,10/28/2005 5:15,NA,NA,0
67542,10/28/2005 5:30,NA,NA,0
67543,10/28/2005 5:45,NA,NA,0
67544,10/28/2005 6:00,NA,NA,0
67545,10/28/2005 6:15,NA,NA,0
67546,10/28/2005 6:30,NA,NA,0
67547,10/28/2005 6:45,NA,NA,0
67548,10/28/2005 7:00,NA,NA,0
67549,10/28/2005 7:15,NA,NA,0
67550,10/28/2005 7:30,NA,NA,0
67551,10/28/2005 7:45,NA,NA,0
67552,10/28/2005 8:00,NA,NA,0
67553,10/28/2005 8:15,NA,NA,0
67554,10/28/2005 8:30,NA,NA,0
67555,10/28/2005 8:45,NA,NA,0
67556,10/28/2005 9:00,NA,NA,0
67557,10/28/2005 9:15,NA,NA,0
67558,10/28/2005 9:30,NA,NA,0
67559,10/28/2005 9:45,NA,NA,0
67560,10/28/2005 10:00,NA,NA,0
67561,10/28/2005 10:15,NA,NA,0
67562,10/28/2005 10:30,NA,NA,0
67563,10/28/2005 10:45,NA,NA,0
67564,10/28/2005 11:00,NA,NA,0
67565,10/28/2005 11:15,NA,NA,0
67566,10/28/2005 11:30,NA,NA,0
67567,10/28/2005 11:45,NA,NA,0
67568,10/28/2005 12:00,NA,NA,0
67569,10/28/2005 12:15,NA,NA,0
67570,10/28/2005 12:30,NA,NA,0
67571,10/28/2005 12:45,NA,NA,0
67572,10/28/2005 13:00,NA,NA,0
67573,10/28/2005 13:15,NA,NA,0
67574,10/28/2005 13:30,NA,NA,0
67575,10/28/2005 13:45,NA,NA,0
67576,10/28/2005 14:00,NA,NA,0
67577,10/28/2005 14:15,NA,NA,0
67578,10/28/2005 14:30,NA,NA,0
67579,10/28/2005 14:45,NA,NA,0
67580,10/28/2005 15:00,NA,NA,0
67581,10/28/2005 15:15,NA,NA,0
67582,10/28/2005 15:30,NA,NA,0
67583,10/28/2005 15:45,NA,NA,0
67584,10/28/2005 16:00,NA,NA,0
67585,10/28/2005 16:15,NA,NA,0
67586,10/28/2005 16:30,NA,NA,0
67587,10/28/2005 16:45,NA,NA,0
67588,10/28/2005 17:00,NA,NA,0
67589,10/28/2005 17:15,NA,NA,0
67590,10/28/2005 17:30,NA,NA,0
67591,10/28/2005 17:45,NA,NA,0
67592,10/28/2005 18:00,NA,NA,0
67593,10/28/2005 18:15,NA,NA,0
67594,10/28/2005 18:30,NA,NA,0
67595,10/28/2005 18:45,NA,NA,0
67596,10/28/2005 19:00,NA,NA,0
67597,10/28/2005 19:15,NA,NA,0
67598,10/28/2005 19:30,NA,NA,0
67599,10/28/2005 19:45,NA,NA,0
67600,10/28/2005 20:00,NA,NA,0
67601,10/28/2005 20:15,NA,NA,0
67602,10/28/2005 20:30,NA,NA,0
67603,10/28/2005 20:45,NA,NA,0
67604,10/28/2005 21:00,NA,NA,0
67605,10/28/2005 21:15,NA,NA,0
67606,10/28/2005 21:30,NA,NA,0
67607,10/28/2005 21:45,NA,NA,0
67608,10/28/2005 22:00,NA,NA,0
67609,10/28/2005 22:15,NA,NA,0
67610,10/28/2005 22:30,NA,NA,0
67611,10/28/2005 22:45,NA,NA,0
67612,10/28/2005 23:00,NA,NA,0
67613,10/28/2005 23:15,NA,NA,0
67614,10/28/2005 23:30,NA,NA,0
67615,10/28/2005 23:45,NA,NA,0
67616,10/29/2005 0:00,NA,NA,0
67617,10/29/2005 0:15,NA,NA,0
67618,10/29/2005 0:30,NA,NA,0
67619,10/29/2005 0:45,NA,NA,0
67620,10/29/2005 1:00,NA,NA,0
67621,10/29/2005 1:15,NA,NA,0
67622,10/29/2005 1:30,NA,NA,0
67623,10/29/2005 1:45,NA,NA,0
67624,10/29/2005 2:00,NA,NA,0
67625,10/29/2005 2:15,NA,NA,0
67626,10/29/2005 2:30,NA,NA,0
67627,10/29/2005 2:45,NA,NA,0
67628,10/29/2005 3:00,NA,NA,0
67629,10/29/2005 3:15,NA,NA,0
67630,10/29/2005 3:30,NA,NA,0
67631,10/29/2005 3:45,NA,NA,0
67632,10/29/2005 4:00,NA,NA,0
67633,10/29/2005 4:15,NA,NA,0
67634,10/29/2005 4:30,NA,NA,0
67635,10/29/2005 4:45,NA,NA,0
67636,10/29/2005 5:00,NA,NA,0
67637,10/29/2005 5:15,NA,NA,0
67638,10/29/2005 5:30,NA,NA,0
67639,10/29/2005 5:45,NA,NA,0
67640,10/29/2005 6:00,NA,NA,0
67641,10/29/2005 6:15,NA,NA,0
67642,10/29/2005 6:30,NA,NA,0
67643,10/29/2005 6:45,NA,NA,0
67644,10/29/2005 7:00,NA,NA,0
67645,10/29/2005 7:15,NA,NA,0
67646,10/29/2005 7:30,NA,NA,0
67647,10/29/2005 7:45,NA,NA,0
67648,10/29/2005 8:00,NA,NA,0
67649,10/29/2005 8:15,NA,NA,0
67650,10/29/2005 8:30,NA,NA,0
67651,10/29/2005 8:45,NA,NA,0
67652,10/29/2005 9:00,NA,NA,0
67653,10/29/2005 9:15,NA,NA,0
67654,10/29/2005 9:30,NA,NA,0
67655,10/29/2005 9:45,NA,NA,0
67656,10/29/2005 10:00,NA,NA,0
67657,10/29/2005 10:15,NA,NA,0
67658,10/29/2005 10:30,NA,NA,0
67659,10/29/2005 10:45,NA,NA,0
67660,10/29/2005 11:00,NA,NA,0
67661,10/29/2005 11:15,NA,NA,0
67662,10/29/2005 11:30,NA,NA,0
67663,10/29/2005 11:45,NA,NA,0
67664,10/29/2005 12:00,NA,NA,0
67665,10/29/2005 12:15,NA,NA,0
67666,10/29/2005 12:30,NA,NA,0
67667,10/29/2005 12:45,NA,NA,0
67668,10/29/2005 13:00,NA,NA,0
67669,10/29/2005 13:15,NA,NA,0
67670,10/29/2005 13:30,NA,NA,0
67671,10/29/2005 13:45,NA,NA,0
67672,10/29/2005 14:00,NA,NA,0
67673,10/29/2005 14:15,NA,NA,0
67674,10/29/2005 14:30,NA,NA,0
67675,10/29/2005 14:45,NA,NA,0
67676,10/29/2005 15:00,NA,NA,0
67677,10/29/2005 15:15,NA,NA,0
67678,10/29/2005 15:30,NA,NA,0
67679,10/29/2005 15:45,NA,NA,0
67680,10/29/2005 16:00,NA,NA,0
67681,10/29/2005 16:15,NA,NA,0
67682,10/29/2005 16:30,NA,NA,0
67683,10/29/2005 16:45,NA,NA,0
67684,10/29/2005 17:00,NA,NA,0
67685,10/29/2005 17:15,NA,NA,0
67686,10/29/2005 17:30,NA,NA,0
67687,10/29/2005 17:45,NA,NA,0
67688,10/29/2005 18:00,NA,NA,0
67689,10/29/2005 18:15,NA,NA,0
67690,10/29/2005 18:30,NA,NA,0
67691,10/29/2005 18:45,NA,NA,0
67692,10/29/2005 19:00,NA,NA,0
67693,10/29/2005 19:15,NA,NA,0
67694,10/29/2005 19:30,NA,NA,0
67695,10/29/2005 19:45,NA,NA,0
67696,10/29/2005 20:00,NA,NA,0
67697,10/29/2005 20:15,NA,NA,0
67698,10/29/2005 20:30,NA,NA,0
67699,10/29/2005 20:45,NA,NA,0
67700,10/29/2005 21:00,NA,NA,0
67701,10/29/2005 21:15,NA,NA,0
67702,10/29/2005 21:30,NA,NA,0
67703,10/29/2005 21:45,NA,NA,0
67704,10/29/2005 22:00,NA,NA,0
67705,10/29/2005 22:15,NA,NA,0
67706,10/29/2005 22:30,NA,NA,0
67707,10/29/2005 22:45,NA,NA,0
67708,10/29/2005 23:00,NA,NA,0
67709,10/29/2005 23:15,NA,NA,0
67710,10/29/2005 23:30,NA,NA,0
67711,10/29/2005 23:45,NA,NA,0
67712,10/30/2005 0:00,NA,NA,0
67713,10/30/2005 0:15,NA,NA,0
67714,10/30/2005 0:30,NA,NA,0
67715,10/30/2005 0:45,NA,NA,0
67716,10/30/2005 1:00,NA,NA,0
67717,10/30/2005 1:15,NA,NA,0
67718,10/30/2005 1:30,NA,NA,0
67719,10/30/2005 1:45,NA,NA,0
67720,10/30/2005 2:00,NA,NA,0
67721,10/30/2005 2:15,NA,NA,0
67722,10/30/2005 2:30,NA,NA,0
67723,10/30/2005 2:45,NA,NA,0
67724,10/30/2005 3:00,NA,NA,0
67725,10/30/2005 3:15,NA,NA,0
67726,10/30/2005 3:30,NA,NA,0
67727,10/30/2005 3:45,NA,NA,0
67728,10/30/2005 4:00,NA,NA,0
67729,10/30/2005 4:15,NA,NA,0
67730,10/30/2005 4:30,NA,NA,0
67731,10/30/2005 4:45,NA,NA,0
67732,10/30/2005 5:00,NA,NA,0
67733,10/30/2005 5:15,NA,NA,0
67734,10/30/2005 5:30,NA,NA,0
67735,10/30/2005 5:45,NA,NA,0
67736,10/30/2005 6:00,NA,NA,0
67737,10/30/2005 6:15,NA,NA,0
67738,10/30/2005 6:30,NA,NA,0
67739,10/30/2005 6:45,NA,NA,0
67740,10/30/2005 7:00,NA,NA,0
67741,10/30/2005 7:15,NA,NA,0
67742,10/30/2005 7:30,NA,NA,0
67743,10/30/2005 7:45,NA,NA,0
67744,10/30/2005 8:00,NA,NA,0
67745,10/30/2005 8:15,NA,NA,0
67746,10/30/2005 8:30,NA,NA,0
67747,10/30/2005 8:45,NA,NA,0
67748,10/30/2005 9:00,NA,NA,0
67749,10/30/2005 9:15,NA,NA,0
67750,10/30/2005 9:30,NA,NA,0
67751,10/30/2005 9:45,NA,NA,0
67752,10/30/2005 10:00,NA,NA,0
67753,10/30/2005 10:15,NA,NA,0
67754,10/30/2005 10:30,NA,NA,0
67755,10/30/2005 10:45,NA,NA,0
67756,10/30/2005 11:00,NA,NA,0
67757,10/30/2005 11:15,NA,NA,0
67758,10/30/2005 11:30,NA,NA,0
67759,10/30/2005 11:45,NA,NA,0
67760,10/30/2005 12:00,NA,NA,0
67761,10/30/2005 12:15,NA,NA,0
67762,10/30/2005 12:30,NA,NA,0
67763,10/30/2005 12:45,NA,NA,0
67764,10/30/2005 13:00,NA,NA,0
67765,10/30/2005 13:15,NA,NA,0
67766,10/30/2005 13:30,NA,NA,0
67767,10/30/2005 13:45,NA,NA,0
67768,10/30/2005 14:00,NA,NA,0
67769,10/30/2005 14:15,NA,NA,0
67770,10/30/2005 14:30,NA,NA,0
67771,10/30/2005 14:45,NA,NA,0
67772,10/30/2005 15:00,NA,NA,0
67773,10/30/2005 15:15,NA,NA,0
67774,10/30/2005 15:30,NA,NA,0
67775,10/30/2005 15:45,NA,NA,0
67776,10/30/2005 16:00,NA,NA,0
67777,10/30/2005 16:15,NA,NA,0
67778,10/30/2005 16:30,NA,NA,0
67779,10/30/2005 16:45,NA,NA,0
67780,10/30/2005 17:00,NA,NA,0
67781,10/30/2005 17:15,NA,NA,0
67782,10/30/2005 17:30,NA,NA,0
67783,10/30/2005 17:45,NA,NA,0
67784,10/30/2005 18:00,NA,NA,0
67785,10/30/2005 18:15,NA,NA,0
67786,10/30/2005 18:30,NA,NA,0
67787,10/30/2005 18:45,NA,NA,0
67788,10/30/2005 19:00,NA,NA,0
67789,10/30/2005 19:15,NA,NA,0
67790,10/30/2005 19:30,NA,NA,0
67791,10/30/2005 19:45,NA,NA,0
67792,10/30/2005 20:00,NA,NA,0
67793,10/30/2005 20:15,NA,NA,0
67794,10/30/2005 20:30,NA,NA,0
67795,10/30/2005 20:45,NA,NA,0
67796,10/30/2005 21:00,NA,NA,0
67797,10/30/2005 21:15,NA,NA,0
67798,10/30/2005 21:30,NA,NA,0
67799,10/30/2005 21:45,NA,NA,0
67800,10/30/2005 22:00,NA,NA,0
67801,10/30/2005 22:15,NA,NA,0
67802,10/30/2005 22:30,NA,NA,0
67803,10/30/2005 22:45,NA,NA,0
67804,10/30/2005 23:00,NA,NA,0
67805,10/30/2005 23:15,NA,NA,0
67806,10/30/2005 23:30,NA,NA,0
67807,10/30/2005 23:45,NA,NA,0
67808,10/31/2005 0:00,NA,NA,0
67809,10/31/2005 0:15,NA,NA,0
67810,10/31/2005 0:30,NA,NA,0
67811,10/31/2005 0:45,NA,NA,0
67812,10/31/2005 1:00,NA,NA,0
67813,10/31/2005 1:15,NA,NA,0
67814,10/31/2005 1:30,NA,NA,0
67815,10/31/2005 1:45,NA,NA,0
67816,10/31/2005 2:00,NA,NA,0
67817,10/31/2005 2:15,NA,NA,0
67818,10/31/2005 2:30,NA,NA,0
67819,10/31/2005 2:45,NA,NA,0
67820,10/31/2005 3:00,NA,NA,0
67821,10/31/2005 3:15,NA,NA,0
67822,10/31/2005 3:30,NA,NA,0
67823,10/31/2005 3:45,NA,NA,0
67824,10/31/2005 4:00,NA,NA,0
67825,10/31/2005 4:15,NA,NA,0
67826,10/31/2005 4:30,NA,NA,0
67827,10/31/2005 4:45,NA,NA,0
67828,10/31/2005 5:00,NA,NA,0
67829,10/31/2005 5:15,NA,NA,0
67830,10/31/2005 5:30,NA,NA,0
67831,10/31/2005 5:45,NA,NA,0
67832,10/31/2005 6:00,NA,NA,0
67833,10/31/2005 6:15,NA,NA,0
67834,10/31/2005 6:30,NA,NA,0
67835,10/31/2005 6:45,NA,NA,0
67836,10/31/2005 7:00,NA,NA,0
67837,10/31/2005 7:15,NA,NA,0
67838,10/31/2005 7:30,NA,NA,0
67839,10/31/2005 7:45,NA,NA,0
67840,10/31/2005 8:00,NA,NA,0
67841,10/31/2005 8:15,NA,NA,0
67842,10/31/2005 8:30,NA,NA,0
67843,10/31/2005 8:45,NA,NA,0
67844,10/31/2005 9:00,NA,NA,0
67845,10/31/2005 9:15,NA,NA,0
67846,10/31/2005 9:30,NA,NA,0
67847,10/31/2005 9:45,NA,NA,0
67848,10/31/2005 10:00,NA,NA,0
67849,10/31/2005 10:15,NA,NA,0
67850,10/31/2005 10:30,NA,NA,0
67851,10/31/2005 10:45,NA,NA,0
67852,10/31/2005 11:00,NA,NA,0
67853,10/31/2005 11:15,NA,NA,0
67854,10/31/2005 11:30,NA,NA,0
67855,10/31/2005 11:45,NA,NA,0
67856,10/31/2005 12:00,NA,NA,0
67857,10/31/2005 12:15,NA,NA,0
67858,10/31/2005 12:30,NA,NA,0
67859,10/31/2005 12:45,NA,NA,0
67860,10/31/2005 13:00,NA,NA,0
67861,10/31/2005 13:15,NA,NA,0
67862,10/31/2005 13:30,NA,NA,0
67863,10/31/2005 13:45,NA,NA,0
67864,10/31/2005 14:00,NA,NA,0
67865,10/31/2005 14:15,NA,NA,0
67866,10/31/2005 14:30,NA,NA,0
67867,10/31/2005 14:45,NA,NA,0
67868,10/31/2005 15:00,NA,NA,0
67869,10/31/2005 15:15,NA,NA,0
67870,10/31/2005 15:30,NA,NA,0
67871,10/31/2005 15:45,NA,NA,0
67872,10/31/2005 16:00,NA,NA,0
67873,10/31/2005 16:15,NA,NA,0
67874,10/31/2005 16:30,NA,NA,0
67875,10/31/2005 16:45,NA,NA,0
67876,10/31/2005 17:00,NA,NA,0
67877,10/31/2005 17:15,NA,NA,0
67878,10/31/2005 17:30,NA,NA,0
67879,10/31/2005 17:45,NA,NA,0
67880,10/31/2005 18:00,NA,NA,0
67881,10/31/2005 18:15,NA,NA,0
67882,10/31/2005 18:30,NA,NA,0
67883,10/31/2005 18:45,NA,NA,0
67884,10/31/2005 19:00,NA,NA,0
67885,10/31/2005 19:15,NA,NA,0
67886,10/31/2005 19:30,NA,NA,0
67887,10/31/2005 19:45,NA,NA,0
67888,10/31/2005 20:00,NA,NA,0
67889,10/31/2005 20:15,NA,NA,0
67890,10/31/2005 20:30,NA,NA,0
67891,10/31/2005 20:45,NA,NA,0
67892,10/31/2005 21:00,NA,NA,0
67893,10/31/2005 21:15,NA,NA,0
67894,10/31/2005 21:30,NA,NA,0
67895,10/31/2005 21:45,NA,NA,0
67896,10/31/2005 22:00,NA,NA,0
67897,10/31/2005 22:15,NA,NA,0
67898,10/31/2005 22:30,NA,NA,0
67899,10/31/2005 22:45,NA,NA,0
67900,10/31/2005 23:00,NA,NA,0
67901,10/31/2005 23:15,NA,NA,0
67902,10/31/2005 23:30,NA,NA,0
67903,10/31/2005 23:45,NA,NA,0
67904,11/1/2005 0:00,NA,NA,0
67905,11/1/2005 0:15,NA,NA,0
67906,11/1/2005 0:30,NA,NA,0
67907,11/1/2005 0:45,NA,NA,0
67908,11/1/2005 1:00,NA,NA,0
67909,11/1/2005 1:15,NA,NA,0
67910,11/1/2005 1:30,NA,NA,0
67911,11/1/2005 1:45,NA,NA,0
67912,11/1/2005 2:00,NA,NA,0
67913,11/1/2005 2:15,NA,NA,0
67914,11/1/2005 2:30,NA,NA,0
67915,11/1/2005 2:45,NA,NA,0
67916,11/1/2005 3:00,NA,NA,0
67917,11/1/2005 3:15,NA,NA,0
67918,11/1/2005 3:30,NA,NA,0
67919,11/1/2005 3:45,NA,NA,0
67920,11/1/2005 4:00,NA,NA,0
67921,11/1/2005 4:15,NA,NA,0
67922,11/1/2005 4:30,NA,NA,0
67923,11/1/2005 4:45,NA,NA,0
67924,11/1/2005 5:00,NA,NA,0
67925,11/1/2005 5:15,NA,NA,0
67926,11/1/2005 5:30,NA,NA,0
67927,11/1/2005 5:45,NA,NA,0
67928,11/1/2005 6:00,NA,NA,0
67929,11/1/2005 6:15,NA,NA,0
67930,11/1/2005 6:30,NA,NA,0
67931,11/1/2005 6:45,NA,NA,0
67932,11/1/2005 7:00,NA,NA,0
67933,11/1/2005 7:15,NA,NA,0
67934,11/1/2005 7:30,NA,NA,0
67935,11/1/2005 7:45,NA,NA,0
67936,11/1/2005 8:00,NA,NA,0
67937,11/1/2005 8:15,NA,NA,0
67938,11/1/2005 8:30,NA,NA,0
67939,11/1/2005 8:45,NA,NA,0
67940,11/1/2005 9:00,NA,NA,0
67941,11/1/2005 9:15,NA,NA,0
67942,11/1/2005 9:30,NA,NA,0
67943,11/1/2005 9:45,NA,NA,0
67944,11/1/2005 10:00,NA,NA,0
67945,11/1/2005 10:15,NA,NA,0
67946,11/1/2005 10:30,NA,NA,0
67947,11/1/2005 10:45,NA,NA,0
67948,11/1/2005 11:00,NA,NA,0
67949,11/1/2005 11:15,NA,NA,0
67950,11/1/2005 11:30,NA,NA,0
67951,11/1/2005 11:45,NA,NA,0
67952,11/1/2005 12:00,NA,NA,0
67953,11/1/2005 12:15,NA,NA,0
67954,11/1/2005 12:30,NA,NA,0
67955,11/1/2005 12:45,NA,NA,0
67956,11/1/2005 13:00,NA,NA,0
67957,11/1/2005 13:15,NA,NA,0
67958,11/1/2005 13:30,NA,NA,0
67959,11/1/2005 13:45,NA,NA,0
67960,11/1/2005 14:00,NA,NA,0
67961,11/1/2005 14:15,NA,NA,0
67962,11/1/2005 14:30,NA,NA,0
67963,11/1/2005 14:45,NA,NA,0
67964,11/1/2005 15:00,NA,NA,0
67965,11/1/2005 15:15,NA,NA,0
67966,11/1/2005 15:30,NA,NA,0
67967,11/1/2005 15:45,NA,NA,0
67968,11/1/2005 16:00,NA,NA,0
67969,11/1/2005 16:15,NA,NA,0
67970,11/1/2005 16:30,NA,NA,0
67971,11/1/2005 16:45,NA,NA,0
